0,45,1,0,0,5,2.5,0,0,3,78,0
0,45,1,0,0,5,2.5,0,0,3,78,0
0,46,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,2.5,0,2,1,0
2,46,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,7.5,0,1,2,0
2,47,1,0,0,5,2.5,10,0,3,80,0
2,47,1,0,0,5,2.5,10,0,3,80,0
2,48,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,12.5,0,2,3,0
4,48,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,17.5,0,1,4,0
4,49,1,0,0,5,2.5,20,0,3,81,0
4,49,1,0,0,5,2.5,20,0,3,81,0
4,50,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,22.5,0,2,5,0
6,50,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,27.5,0,1,6,0
6,51,1,0,0,5,2.5,30,0,3,82,0
6,51,1,0,0,5,2.5,30,0,3,82,0
6,52,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,32.5,0,2,7,0
8,52,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,37.5,0,1,8,0
8,53,1,0,0,5,2.5,40,0,3,83,0
8,53,1,0,0,5,2.5,40,0,3,83,0
8,54,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,42.5,0,2,9,0
10,54,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,47.5,0,1,10,0
10,55,1,0,0,5,2.5,50,0,3,84,0
10,55,1,0,0,5,2.5,50,0,3,84,0
10,56,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,52.5,0,2,11,0
12,56,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,57.5,0,1,12,0
12,57,1,0,0,5,2.5,60,0,3,85,0
12,57,1,0,0,5,2.5,60,0,3,85,0
12,58,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,62.5,0,2,13,0
14,58,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,67.5,0,1,14,0
14,59,1,0,0,5,2.5,70,0,3,86,0
14,59,1,0,0,5,2.5,70,0,3,86,0
14,60,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,72.5,0,2,15,0
16,60,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,77.5,0,1,16,0
16,61,1,0,0,5,2.5,80,0,3,87,0
16,61,1,0,0,5,2.5,80,0,3,87,0
16,62,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,82.5,0,2,17,0
18,62,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,87.5,0,1,18,0
18,63,1,0,0,5,2.5,90,0,3,88,0
18,63,1,0,0,5,2.5,90,0,3,88,0
18,64,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,92.5,0,2,19,0
20,64,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,97.5,0,1,20,0
20,65,1,0,0,5,2.5,100,0,3,89,0
20,65,1,0,0,5,2.5,100,0,3,89,0
20,66,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,102.5,0,2,21,0
22,66,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,107.5,0,1,22,0
22,67,1,0,0,5,2.5,110,0,3,90,0
22,67,1,0,0,5,2.5,110,0,3,90,0
22,68,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,112.5,0,2,23,0
24,68,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,117.5,0,1,25,0
24,69,1,0,0,5,2.5,120,0,3,91,0
24,69,1,0,0,5,2.5,120,0,3,91,0
24,70,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,122.5,0,2,24,0
26,70,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,127.5,0,1,27,0
26,71,1,0,0,5,2.5,130,0,3,92,0
26,71,1,0,0,5,2.5,130,0,3,92,0
26,72,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,132.5,0,2,26,0
28,72,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,137.5,0,1,29,0
28,73,1,0,0,5,2.5,140,0,3,93,0
28,73,1,0,0,5,2.5,140,0,3,93,0
28,74,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,142.5,0,2,28,0
30,74,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,147.5,0,1,31,0
30,75,1,0,0,5,2.5,150,0,3,94,0
30,75,1,0,0,5,2.5,150,0,3,94,0
30,76,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,152.5,0,2,30,0
32,76,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,157.5,0,1,33,0
32,77,1,0,0,5,2.5,160,0,3,95,0
32,77,1,0,0,5,2.5,160,0,3,95,0
32,78,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,162.5,0,2,32,0
34,78,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,167.5,0,1,35,0
34,79,1,0,0,5,2.5,170,0,3,96,0
34,79,1,0,0,5,2.5,170,0,3,96,0
34,80,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,172.5,0,2,34,0
36,80,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,177.5,0,1,37,0
36,81,1,0,0,5,2.5,180,0,3,97,0
36,81,1,0,0,5,2.5,180,0,3,97,0
36,82,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,182.5,0,2,36,0
38,82,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,187.5,0,1,39,0
38,83,1,0,0,5,2.5,190,0,3,98,0
38,83,1,0,0,5,2.5,190,0,3,98,0
38,84,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,192.5,0,2,38,0
40,84,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,197.5,0,1,41,0
40,85,1,0,0,5,2.5,200,0,3,99,0
40,85,1,0,0,5,2.5,200,0,3,99,0
40,86,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,202.5,0,2,40,0
42,86,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,207.5,0,1,43,0
42,87,1,0,0,5,2.5,210,0,3,100,0
42,87,1,0,0,5,2.5,210,0,3,100,0
42,88,0.707106781186548,0.707106781186548,0,7.07106781186547,2.5,212.5,0,2,42,0
44,88,0.707106781186548,-0.707106781186548,0,7.07106781186547,2.5,217.5,0,1,44,0
44,89,1,0,0,5,2.5,220,0,3,101,0
44,89,1,0,0,5,2.5,220,0,3,101,0
45,90,1,0,0,5,7.5,0,0,3,78,0
45,90,1,0,0,5,7.5,0,0,3,78,0
46,90,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,2.5,0,1,2,0
46,92,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,7.5,0,2,1,0
47,92,1,0,0,5,7.5,10,0,3,80,0
47,92,1,0,0,5,7.5,10,0,3,80,0
48,92,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,12.5,0,1,4,0
48,94,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,17.5,0,2,3,0
49,94,1,0,0,5,7.5,20,0,3,81,0
49,94,1,0,0,5,7.5,20,0,3,81,0
50,94,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,22.5,0,1,6,0
50,96,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,27.5,0,2,5,0
51,96,1,0,0,5,7.5,30,0,3,82,0
51,96,1,0,0,5,7.5,30,0,3,82,0
52,96,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,32.5,0,1,8,0
52,98,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,37.5,0,2,7,0
53,98,1,0,0,5,7.5,40,0,3,83,0
53,98,1,0,0,5,7.5,40,0,3,83,0
54,98,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,42.5,0,1,10,0
54,100,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,47.5,0,2,9,0
55,100,1,0,0,5,7.5,50,0,3,84,0
55,100,1,0,0,5,7.5,50,0,3,84,0
56,100,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,52.5,0,1,12,0
56,102,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,57.5,0,2,11,0
57,102,1,0,0,5,7.5,60,0,3,85,0
57,102,1,0,0,5,7.5,60,0,3,85,0
58,102,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,62.5,0,1,14,0
58,104,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,67.5,0,2,13,0
59,104,1,0,0,5,7.5,70,0,3,86,0
59,104,1,0,0,5,7.5,70,0,3,86,0
60,104,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,72.5,0,1,16,0
60,106,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,77.5,0,2,15,0
61,106,1,0,0,5,7.5,80,0,3,87,0
61,106,1,0,0,5,7.5,80,0,3,87,0
62,106,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,82.5,0,1,18,0
62,108,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,87.5,0,2,17,0
63,108,1,0,0,5,7.5,90,0,3,88,0
63,108,1,0,0,5,7.5,90,0,3,88,0
64,108,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,92.5,0,1,20,0
64,110,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,97.5,0,2,19,0
65,110,1,0,0,5,7.5,100,0,3,89,0
65,110,1,0,0,5,7.5,100,0,3,89,0
66,110,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,102.5,0,1,22,0
66,112,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,107.5,0,2,21,0
67,112,1,0,0,5,7.5,110,0,3,90,0
67,112,1,0,0,5,7.5,110,0,3,90,0
68,112,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,112.5,0,1,25,0
68,114,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,117.5,0,2,23,0
69,114,1,0,0,5,7.5,120,0,3,91,0
69,114,1,0,0,5,7.5,120,0,3,91,0
70,114,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,122.5,0,1,27,0
70,116,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,127.5,0,2,24,0
71,116,1,0,0,5,7.5,130,0,3,92,0
71,116,1,0,0,5,7.5,130,0,3,92,0
72,116,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,132.5,0,1,29,0
72,118,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,137.5,0,2,26,0
73,118,1,0,0,5,7.5,140,0,3,93,0
73,118,1,0,0,5,7.5,140,0,3,93,0
74,118,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,142.5,0,1,31,0
74,120,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,147.5,0,2,28,0
75,120,1,0,0,5,7.5,150,0,3,94,0
75,120,1,0,0,5,7.5,150,0,3,94,0
76,120,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,152.5,0,1,33,0
76,122,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,157.5,0,2,30,0
77,122,1,0,0,5,7.5,160,0,3,95,0
77,122,1,0,0,5,7.5,160,0,3,95,0
78,122,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,162.5,0,1,35,0
78,124,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,167.5,0,2,32,0
79,124,1,0,0,5,7.5,170,0,3,96,0
79,124,1,0,0,5,7.5,170,0,3,96,0
80,124,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,172.5,0,1,37,0
80,126,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,177.5,0,2,34,0
81,126,1,0,0,5,7.5,180,0,3,97,0
81,126,1,0,0,5,7.5,180,0,3,97,0
82,126,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,182.5,0,1,39,0
82,128,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,187.5,0,2,36,0
83,128,1,0,0,5,7.5,190,0,3,98,0
83,128,1,0,0,5,7.5,190,0,3,98,0
84,128,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,192.5,0,1,41,0
84,130,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,197.5,0,2,38,0
85,130,1,0,0,5,7.5,200,0,3,99,0
85,130,1,0,0,5,7.5,200,0,3,99,0
86,130,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,202.5,0,1,43,0
86,132,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,207.5,0,2,40,0
87,132,1,0,0,5,7.5,210,0,3,100,0
87,132,1,0,0,5,7.5,210,0,3,100,0
88,132,0.707106781186548,-0.707106781186548,0,7.07106781186547,7.5,212.5,0,1,44,0
88,134,0.707106781186548,0.707106781186548,0,7.07106781186547,7.5,217.5,0,2,42,0
89,134,1,0,0,5,7.5,220,0,3,101,0
89,134,1,0,0,5,7.5,220,0,3,101,0
90,91,0,1,0,5,10,2.5,0,0,45,0
91,92,0,1,0,5,10,7.5,0,0,45,0
92,93,0,1,0,5,10,12.5,0,0,45,0
93,94,0,1,0,5,10,17.5,0,0,45,0
94,95,0,1,0,5,10,22.5,0,0,45,0
95,96,0,1,0,5,10,27.5,0,0,45,0
96,97,0,1,0,5,10,32.5,0,0,45,0
97,98,0,1,0,5,10,37.5,0,0,45,0
98,99,0,1,0,5,10,42.5,0,0,45,0
99,100,0,1,0,5,10,47.5,0,0,45,0
100,101,0,1,0,5,10,52.5,0,0,45,0
101,102,0,1,0,5,10,57.5,0,0,45,0
102,103,0,1,0,5,10,62.5,0,0,45,0
103,104,0,1,0,5,10,67.5,0,0,45,0
104,105,0,1,0,5,10,72.5,0,0,45,0
105,106,0,1,0,5,10,77.5,0,0,45,0
106,107,0,1,0,5,10,82.5,0,0,45,0
107,108,0,1,0,5,10,87.5,0,0,45,0
108,109,0,1,0,5,10,92.5,0,0,45,0
109,110,0,1,0,5,10,97.5,0,0,45,0
110,111,0,1,0,5,10,102.5,0,0,45,0
111,112,0,1,0,5,10,107.5,0,0,45,0
112,113,0,1,0,5,10,112.5,0,0,45,0
113,114,0,1,0,5,10,117.5,0,0,45,0
114,115,0,1,0,5,10,122.5,0,0,45,0
115,116,0,1,0,5,10,127.5,0,0,45,0
116,117,0,1,0,5,10,132.5,0,0,45,0
117,118,0,1,0,5,10,137.5,0,0,45,0
118,119,0,1,0,5,10,142.5,0,0,45,0
119,120,0,1,0,5,10,147.5,0,0,45,0
120,121,0,1,0,5,10,152.5,0,0,45,0
121,122,0,1,0,5,10,157.5,0,0,45,0
122,123,0,1,0,5,10,162.5,0,0,45,0
123,124,0,1,0,5,10,167.5,0,0,45,0
124,125,0,1,0,5,10,172.5,0,0,45,0
125,126,0,1,0,5,10,177.5,0,0,45,0
126,127,0,1,0,5,10,182.5,0,0,45,0
127,128,0,1,0,5,10,187.5,0,0,45,0
128,129,0,1,0,5,10,192.5,0,0,45,0
129,130,0,1,0,5,10,197.5,0,0,45,0
130,131,0,1,0,5,10,202.5,0,0,45,0
131,132,0,1,0,5,10,207.5,0,0,45,0
132,133,0,1,0,5,10,212.5,0,0,45,0
133,134,0,1,0,5,10,217.5,0,0,45,0
90,135,1,0,0,5,12.5,0,0,3,78,0
90,135,1,0,0,5,12.5,0,0,3,78,0
90,136,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,2.5,0,2,46,0
92,136,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,7.5,0,1,4,0
92,137,1,0,0,5,12.5,10,0,3,80,0
92,137,1,0,0,5,12.5,10,0,3,80,0
92,138,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,12.5,0,2,1,0
94,138,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,17.5,0,1,6,0
94,139,1,0,0,5,12.5,20,0,3,81,0
94,139,1,0,0,5,12.5,20,0,3,81,0
94,140,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,22.5,0,2,3,0
96,140,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,27.5,0,1,8,0
96,141,1,0,0,5,12.5,30,0,3,82,0
96,141,1,0,0,5,12.5,30,0,3,82,0
96,142,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,32.5,0,2,5,0
98,142,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,37.5,0,1,10,0
98,143,1,0,0,5,12.5,40,0,3,83,0
98,143,1,0,0,5,12.5,40,0,3,83,0
98,144,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,42.5,0,2,7,0
100,144,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,47.5,0,1,12,0
100,145,1,0,0,5,12.5,50,0,3,84,0
100,145,1,0,0,5,12.5,50,0,3,84,0
100,146,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,52.5,0,2,9,0
102,146,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,57.5,0,1,14,0
102,147,1,0,0,5,12.5,60,0,3,85,0
102,147,1,0,0,5,12.5,60,0,3,85,0
102,148,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,62.5,0,2,11,0
104,148,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,67.5,0,1,16,0
104,149,1,0,0,5,12.5,70,0,3,86,0
104,149,1,0,0,5,12.5,70,0,3,86,0
104,150,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,72.5,0,2,13,0
106,150,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,77.5,0,1,18,0
106,151,1,0,0,5,12.5,80,0,3,87,0
106,151,1,0,0,5,12.5,80,0,3,87,0
106,152,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,82.5,0,2,15,0
108,152,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,87.5,0,1,20,0
108,153,1,0,0,5,12.5,90,0,3,88,0
108,153,1,0,0,5,12.5,90,0,3,88,0
108,154,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,92.5,0,2,17,0
110,154,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,97.5,0,1,22,0
110,155,1,0,0,5,12.5,100,0,3,89,0
110,155,1,0,0,5,12.5,100,0,3,89,0
110,156,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,102.5,0,2,19,0
112,156,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,107.5,0,1,25,0
112,157,1,0,0,5,12.5,110,0,3,90,0
112,157,1,0,0,5,12.5,110,0,3,90,0
112,158,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,112.5,0,2,21,0
114,158,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,117.5,0,1,27,0
114,159,1,0,0,5,12.5,120,0,3,91,0
114,159,1,0,0,5,12.5,120,0,3,91,0
114,160,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,122.5,0,2,23,0
116,160,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,127.5,0,1,29,0
116,161,1,0,0,5,12.5,130,0,3,92,0
116,161,1,0,0,5,12.5,130,0,3,92,0
116,162,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,132.5,0,2,24,0
118,162,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,137.5,0,1,31,0
118,163,1,0,0,5,12.5,140,0,3,93,0
118,163,1,0,0,5,12.5,140,0,3,93,0
118,164,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,142.5,0,2,26,0
120,164,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,147.5,0,1,33,0
120,165,1,0,0,5,12.5,150,0,3,94,0
120,165,1,0,0,5,12.5,150,0,3,94,0
120,166,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,152.5,0,2,28,0
122,166,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,157.5,0,1,35,0
122,167,1,0,0,5,12.5,160,0,3,95,0
122,167,1,0,0,5,12.5,160,0,3,95,0
122,168,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,162.5,0,2,30,0
124,168,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,167.5,0,1,37,0
124,169,1,0,0,5,12.5,170,0,3,96,0
124,169,1,0,0,5,12.5,170,0,3,96,0
124,170,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,172.5,0,2,32,0
126,170,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,177.5,0,1,39,0
126,171,1,0,0,5,12.5,180,0,3,97,0
126,171,1,0,0,5,12.5,180,0,3,97,0
126,172,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,182.5,0,2,34,0
128,172,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,187.5,0,1,41,0
128,173,1,0,0,5,12.5,190,0,3,98,0
128,173,1,0,0,5,12.5,190,0,3,98,0
128,174,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,192.5,0,2,36,0
130,174,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,197.5,0,1,43,0
130,175,1,0,0,5,12.5,200,0,3,99,0
130,175,1,0,0,5,12.5,200,0,3,99,0
130,176,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,202.5,0,2,38,0
132,176,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,207.5,0,1,44,0
132,177,1,0,0,5,12.5,210,0,3,100,0
132,177,1,0,0,5,12.5,210,0,3,100,0
132,178,0.707106781186548,0.707106781186548,0,7.07106781186547,12.5,212.5,0,2,40,0
134,178,0.707106781186548,-0.707106781186548,0,7.07106781186547,12.5,217.5,0,1,47,0
134,179,1,0,0,5,12.5,220,0,3,101,0
134,179,1,0,0,5,12.5,220,0,3,101,0
135,180,1,0,0,5,17.5,0,0,3,78,0
135,180,1,0,0,5,17.5,0,0,3,78,0
136,180,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,2.5,0,1,4,0
136,182,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,7.5,0,2,46,0
137,182,1,0,0,5,17.5,10,0,3,80,0
137,182,1,0,0,5,17.5,10,0,3,80,0
138,182,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,12.5,0,1,6,0
138,184,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,17.5,0,2,1,0
139,184,1,0,0,5,17.5,20,0,3,81,0
139,184,1,0,0,5,17.5,20,0,3,81,0
140,184,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,22.5,0,1,8,0
140,186,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,27.5,0,2,3,0
141,186,1,0,0,5,17.5,30,0,3,82,0
141,186,1,0,0,5,17.5,30,0,3,82,0
142,186,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,32.5,0,1,10,0
142,188,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,37.5,0,2,5,0
143,188,1,0,0,5,17.5,40,0,3,83,0
143,188,1,0,0,5,17.5,40,0,3,83,0
144,188,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,42.5,0,1,12,0
144,190,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,47.5,0,2,7,0
145,190,1,0,0,5,17.5,50,0,3,84,0
145,190,1,0,0,5,17.5,50,0,3,84,0
146,190,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,52.5,0,1,14,0
146,192,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,57.5,0,2,9,0
147,192,1,0,0,5,17.5,60,0,3,85,0
147,192,1,0,0,5,17.5,60,0,3,85,0
148,192,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,62.5,0,1,16,0
148,194,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,67.5,0,2,11,0
149,194,1,0,0,5,17.5,70,0,3,86,0
149,194,1,0,0,5,17.5,70,0,3,86,0
150,194,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,72.5,0,1,18,0
150,196,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,77.5,0,2,13,0
151,196,1,0,0,5,17.5,80,0,3,87,0
151,196,1,0,0,5,17.5,80,0,3,87,0
152,196,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,82.5,0,1,20,0
152,198,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,87.5,0,2,15,0
153,198,1,0,0,5,17.5,90,0,3,88,0
153,198,1,0,0,5,17.5,90,0,3,88,0
154,198,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,92.5,0,1,22,0
154,200,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,97.5,0,2,17,0
155,200,1,0,0,5,17.5,100,0,3,89,0
155,200,1,0,0,5,17.5,100,0,3,89,0
156,200,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,102.5,0,1,25,0
156,202,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,107.5,0,2,19,0
157,202,1,0,0,5,17.5,110,0,3,90,0
157,202,1,0,0,5,17.5,110,0,3,90,0
158,202,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,112.5,0,1,27,0
158,204,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,117.5,0,2,21,0
159,204,1,0,0,5,17.5,120,0,3,91,0
159,204,1,0,0,5,17.5,120,0,3,91,0
160,204,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,122.5,0,1,29,0
160,206,0.707106781186548,0.707106781186548,0,7.07106781186547,17.5,127.5,0,2,23,0
161,206,1,0,0,5,17.5,130,0,3,92,0
161,206,1,0,0,5,17.5,130,0,3,92,0
162,206,0.707106781186548,-0.707106781186548,0,7.07106781186547,17.5,132.5,0,1,31,0
