1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
0.000
0.000
0.013
0.000
0.995
0.005
0.000
0.000
0.002
0.000
1.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.048
0.000
0.000
0.455
1.000
0.000
0.664
0.000
0.000
0.841
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
0.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
0.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.000
1.000
1.000
0.997
0.018
0.000
0.000
0.008
0.000
1.000
0.003
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.048
0.000
0.000
0.467
0.000
0.000
0.682
1.000
0.000
0.868
